,lat,lng,district_name,group,metric,gp_ratio,ch_ratio,gp_num,ch_num
341219,50.9089100662121,-1.93951002722747,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341336,50.647962221218,-2.21481738186495,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341338,50.8279262522484,-2.3330262969305,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341361,50.7536910894484,-2.78203460293617,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341375,50.6389640196665,-2.27880556452839,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341464,50.9966425313394,-2.30929834563962,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341484,50.9111596166,-1.9358929738532,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341495,50.7761865933272,-2.76416149323113,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341501,50.9066605158242,-1.94669404223983,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341502,51.0078902832788,-2.27696435784413,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341510,50.7739370429393,-2.76061380768435,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341511,50.8369244537999,-2.29016135653013,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341531,50.9988920817273,-2.25207633917463,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341546,50.9044109654363,-1.92890737849153,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341550,50.9066605158242,-1.97523254454007,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341568,50.7896838956544,-2.78189639038442,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341581,50.8301758026363,-2.27957403593111,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341590,50.9831452290121,-2.26660976236781,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341600,50.6344649188907,-2.29660399746309,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341620,50.8504217561272,-2.30778214846466,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341637,50.6412135700543,-2.26458438044993,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341639,50.8189280506969,-2.33314741870481,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341659,51.0101398336667,-2.30910854473419,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341667,50.8031811979817,-2.27284931686067,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341676,50.9921434305636,-2.31650933838925,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341696,50.8459226553515,-2.24371720049322,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341726,50.7694379421635,-2.77841733101518,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341763,51.0011416321152,-2.25919108348657,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341768,51.0123893840546,-2.33768040968261,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341910,50.6344649188907,-2.19375212838551,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341922,50.6524613219937,-2.18991004145449,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341932,50.8279262522484,-2.3223424176099,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341938,50.9021614150484,-1.92539030419114,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341963,50.6187180661756,-2.25782694534156,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341983,50.7581901902241,-2.76779340615348,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341986,50.6389640196665,-2.25042991919794,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
341997,50.8121793995332,-2.26203637095995,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342001,50.8999118646606,-1.95754152565894,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342031,50.7761865933272,-2.74993208515465,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342035,50.834674903412,-2.32937360675931,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342056,51.0123893840546,-2.26974706703744,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342062,50.7626892909999,-2.77844375055752,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342064,50.8391740041878,-2.26875608193212,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342075,50.9134091669878,-1.97865735953358,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342089,50.9943929809515,-2.30932996487027,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342100,51.0033911825031,-2.26988126223215,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342101,50.6502117716059,-2.2147816252622,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342107,50.9808956786242,-2.29165452806875,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342111,50.8121793995332,-2.31543775716852,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342134,50.8369244537999,-2.29728531593344,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342145,50.9269064693151,-1.88915057185257,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342175,50.6524613219937,-2.2537735853583,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342184,51.0101398336667,-2.26263009096841,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342186,50.6322153685028,-2.15477796017605,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342199,50.7829352444908,-2.80326951933335,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342200,50.8054307483696,-2.26213742159542,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342204,50.9381542212545,-1.92458847335349,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342205,50.9066605158242,-1.93242479108971,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342210,50.6389640196665,-2.2256012295338,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342218,50.7716874925514,-2.78196553210741,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342223,50.8909136631091,-1.95416939177317,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342240,50.7671883917756,-2.7784261386585,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342246,50.6367144692786,-2.22918323991038,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342256,50.8031811979817,-2.26217109649739,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342269,51.0011416321152,-2.2556165112382,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342280,50.7671883917756,-2.73218945727522,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342291,50.778436143715,-2.72501924220925,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342292,50.8121793995332,-2.24067581647652,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342293,50.8054307483696,-2.28705446872457,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342312,50.8279262522484,-2.31878112450303,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342357,50.834674903412,-2.30087914260008,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342465,50.9988920817273,-2.24850194022693,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342492,50.9381542212545,-1.92815820160457,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342547,50.9741470274606,-2.25959943728172,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342555,50.8256767018605,-2.33305658320423,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342594,50.778436143715,-2.74636438098365,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342602,50.7694379421635,-2.76418997573152,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342607,50.6299658181149,-2.16190911849544,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342630,51.0101398336667,-2.33413540445422,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342632,50.8279262522484,-2.29029077964811,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342657,51.0123893840546,-2.33410497059602,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342664,50.8031811979817,-2.31200279152603,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342699,50.8234271514726,-2.25118501693279,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342701,50.7559406398362,-2.77135853390669,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342702,50.7829352444908,-2.80682738474816,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342708,50.8189280506969,-2.272617102008,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342724,51.0056407328909,-2.34134609824732,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342736,50.9246569189272,-1.96771366348323,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342737,50.929156019703,-1.93906523644069,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342760,50.6344649188907,-2.22212505778622,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342762,50.8391740041878,-2.25806962771577,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342775,50.6254667173392,-2.17262344696337,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342793,50.6367144692786,-2.29657217219733,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342801,50.8481722057393,-2.28287380725732,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342803,50.9044109654363,-1.90393739554644,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342813,50.7536910894484,-2.77492331868444,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342829,50.8526713065151,-2.30418743444386,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342841,50.8099298491454,-2.25495021687869,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342855,50.6457126708301,-2.19002087843054,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
342882,50.6389640196665,-2.2894464315273,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343013,50.8436731049636,-2.27581426604967,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343057,50.7694379421635,-2.81754255804523,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343085,50.9853947794,-2.27372280497274,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343097,50.8414235545757,-2.23666177307449,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343123,50.8211776010848,-2.28682702499376,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343157,50.6299658181149,-2.15836284172472,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343167,50.7806856941029,-2.80683482994039,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343169,50.9876443297879,-2.26654240479404,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343177,50.9831452290121,-2.26303657590034,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343213,50.9898938801758,-2.29867207321606,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343216,50.8144289499211,-2.25844241489363,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343226,51.0123893840546,-2.27332250612403,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343246,50.9539010739697,-1.92066621560876,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343248,50.8369244537999,-2.26166551891688,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343260,50.9966425313394,-2.26640763760766,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343265,50.9943929809515,-2.26644133591102,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343276,50.8121793995332,-2.25135609371823,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343279,50.7919334460423,-2.78188774267954,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343282,50.9853947794,-2.29873632225709,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343289,50.967398376297,-2.25612945213619,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343301,50.8256767018605,-2.32949546169098,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343303,50.6434631204422,-2.25745642427932,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343315,50.798682097206,-2.34765597189958,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343316,50.947152422806,-1.93509901527864,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343343,50.6187180661756,-2.16210037207371,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343353,50.8189280506969,-2.22276860590475,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343359,50.6367144692786,-2.17598145126279,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343372,50.6502117716059,-2.17930357751731,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343373,50.6412135700543,-2.25039587867197,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343385,50.8481722057393,-2.28999948413958,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343397,50.8121793995332,-2.26915655578776,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343406,50.9786461282364,-2.2452400611319,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343426,50.9966425313394,-2.29142721729297,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343448,50.6254667173392,-2.23645032112031,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343560,50.6299658181149,-2.25411231453409,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343563,50.9134091669878,-1.95011471936636,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343579,50.6524613219937,-2.23248573739037,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343593,50.9089100662121,-1.94664499758046,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343607,50.8031811979817,-2.30488397795051,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343630,50.6322153685028,-2.22925333587908,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343675,50.9179082677636,-1.92860788111175,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343684,50.9134091669878,-1.91086858913643,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343717,50.8054307483696,-2.32620982849895,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343719,51.0033911825031,-2.30920346351722,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343749,50.9381542212545,-1.89960037559593,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343759,50.8256767018605,-2.29032312504527,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343763,50.6322153685028,-2.25053201465138,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343767,50.9404037716424,-1.91025870032626,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343770,50.967398376297,-2.26327340229473,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343783,50.8099298491454,-2.34394824123808,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343798,50.8144289499211,-2.24420135939189,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343812,50.7806856941029,-2.76770019306981,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343813,50.8369244537999,-2.25454155951357,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343826,50.6254667173392,-2.25418000838612,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343838,50.9359046708667,-1.93177774727348,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343847,50.9381542212545,-1.95314629936212,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343862,50.8391740041878,-2.27231823333757,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343869,50.816678500309,-2.3118150772798,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343870,50.7581901902241,-2.77490537401178,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343884,50.9111596166,-1.92875765867798,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343885,51.0056407328909,-2.26269788208024,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343891,50.7716874925514,-2.75350945318705,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343893,51.0078902832788,-2.24836361956954,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343894,50.6322153685028,-2.1725101924863,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343896,50.8819154615575,-1.94723311766324,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343932,51.0033911825031,-2.31277820908859,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343937,50.6434631204422,-2.20779429085775,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343953,50.6074703142362,-2.14456859814453,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343976,50.9111596166,-1.91091937073991,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
343986,50.9763965778485,-2.26313809905318,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344125,50.8931632134969,-1.96481957244412,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344144,50.9224073685394,-1.9499191171564,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344150,50.9179082677636,-1.93217605606574,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344160,50.9494019731939,-1.93147874662848,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344171,50.9988920817273,-2.31998991918085,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344178,50.9111596166,-1.95016360420366,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344182,51.0056407328909,-2.32347150366389,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344188,50.9044109654363,-1.93247451891226,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344224,50.9021614150484,-1.96462695302802,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344244,50.7671883917756,-2.76775613526236,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344247,50.6524613219937,-2.20410194009978,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344256,50.6344649188907,-2.30015061363818,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344281,50.7874343452666,-2.77834682919173,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344285,50.9156587173757,-1.92152180843316,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344290,51.0033911825031,-2.32707719137407,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344299,50.6412135700543,-2.21492462422707,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344303,50.9336551204788,-1.89256434618028,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344304,50.6322153685028,-2.17960308541039,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344310,51.0033911825031,-2.30205397237448,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344312,50.8931632134969,-1.92559050433561,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344362,50.9111596166,-1.93946063144082,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344378,50.9988920817273,-2.30926672233776,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344385,50.8031811979817,-2.29064635079947,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344390,50.8369244537999,-2.32934313324834,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344404,50.8391740041878,-2.27944253614847,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344405,50.778436143715,-2.76059447349992,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344415,50.9134091669878,-1.90016509907372,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344431,50.7626892909999,-2.79622537965798,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344434,50.9224073685394,-1.95348763713219,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344435,50.8054307483696,-2.2514586871115,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344436,50.7874343452666,-2.76767220582665,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344437,50.6367144692786,-2.16888787944311,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344448,50.6524613219937,-2.24312966137434,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344472,50.9786461282364,-2.27024994284823,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344476,50.6412135700543,-2.24330162778299,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344821,50.9066605158242,-1.95739598060242,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344822,50.8189280506969,-2.27617770887252,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344823,50.8504217561272,-2.27571505616794,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344824,50.8009316475938,-2.32983024036666,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344825,50.8234271514726,-2.22625836734123,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344826,50.9044109654363,-1.93960879975372,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344827,50.8189280506969,-2.24057164022734,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344828,50.7806856941029,-2.73923863898212,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344829,50.9628992755212,-1.92046462760227,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344830,50.6412135700543,-2.17945336978217,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344831,50.6344649188907,-2.1653791989848,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344832,50.9808956786242,-2.25235138127164,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344833,51.0011416321152,-2.31638423946057,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344834,50.7829352444908,-2.7712487306001,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344835,50.8301758026363,-2.28313550065362,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344836,50.929156019703,-1.88552967131758,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344837,50.8954127638848,-1.92554046394784,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344838,50.6367144692786,-2.27529145673829,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344839,50.6502117716059,-2.16866016319384,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344840,50.8189280506969,-2.30110195692415,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344841,50.8121793995332,-2.23355563164871,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344842,50.9201578181515,-1.87860107806421,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344843,50.9044109654363,-1.88966883386353,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344844,50.9134091669878,-1.96438603944997,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344845,50.6277162677271,-2.16903959319856,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344846,50.8886641127212,-1.95065210713356,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344847,50.929156019703,-1.92835812341607,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344848,50.8031811979817,-2.24081465577083,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344849,50.8504217561272,-2.28640408693352,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344850,50.7626892909999,-2.77133109891734,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344851,51.0056407328909,-2.27699755774698,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344852,50.816678500309,-2.29401290048494,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344853,50.834674903412,-2.34005903081902,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344854,50.8121793995332,-2.25491618613214,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344855,50.8121793995332,-2.32611803441023,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344856,50.8526713065151,-2.2934978881699,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
344857,50.8211776010848,-2.33311714409076,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345100,50.8256767018605,-2.32237321866449,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345221,50.7806856941029,-2.73212325046019,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345225,50.8099298491454,-2.23715061200681,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345272,50.6164685157877,-2.23304378968332,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345285,50.9089100662121,-1.95377996793344,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345287,50.6209676165634,-2.27552127425844,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345292,50.7851847948787,-2.74989135315128,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345296,50.7896838956544,-2.76410449534404,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345341,51.0056407328909,-2.24482328749682,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345346,50.9831452290121,-2.24874383003043,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345351,50.7806856941029,-2.80327713567943,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345356,50.6344649188907,-2.21148520926096,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345360,50.6367144692786,-2.26819788491862,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345362,50.8324253530242,-2.29734934911675,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345369,50.8391740041878,-2.31862620160842,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345370,50.8459226553515,-2.31853320012488,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345381,51.0011416321152,-2.25204193898982,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345388,50.6254667173392,-2.16553157205704,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345390,50.9201578181515,-1.89644281533321,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345409,50.8144289499211,-2.31184637302517,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345418,50.9898938801758,-2.29152466127993,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345423,50.7626892909999,-2.76777477309725,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345440,50.6547108723816,-2.21116195375915,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345441,50.8009316475938,-2.29423788600466,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345446,50.6299658181149,-2.17964050234902,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345447,50.7739370429393,-2.75705662675323,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345448,50.7851847948787,-2.75344938974188,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345451,50.7649388413878,-2.78910443556786,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345453,50.9988920817273,-2.2735227328608,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345467,50.9134091669878,-1.92157207919914,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345478,50.9111596166,-1.97870486490457,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
345479,50.9898938801758,-2.24149277772701,Dorset,67,0.0,0.020015649480647595,0.0,44151,0.0
