,lat,lng,district_name,group,metric,gp_ratio,ch_ratio,gp_num,ch_num
199322,50.6907036785877,-2.52306257104487,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199323,50.6929532289756,-2.51238843258606,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199324,50.6839550274241,-2.47697102345937,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199325,50.6817054770362,-2.4911949952833,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199326,50.7019514305271,-2.48033678485596,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199327,50.834674903412,-2.06936162130633,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199328,50.8031811979817,-2.03792846886851,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199329,50.8189280506969,-2.06610190386596,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199330,50.798682097206,-2.04869458694315,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199568,50.6839550274241,-2.49117244490502,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199569,50.8211776010848,-2.06605876468503,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199570,50.8121793995332,-2.05555101095347,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199571,50.6974523297514,-2.50524258985638,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199572,50.8279262522484,-2.08373577944992,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199573,50.8211776010848,-2.06249798629295,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199574,50.8099298491454,-2.10187361498055,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199575,50.722197384018,-2.54053417366977,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199704,50.8234271514726,-2.09806416944178,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199711,50.6884541281998,-2.53018498939423,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199724,50.6952027793635,-2.48750844304682,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199731,50.8031811979817,-2.04860668923179,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199741,50.6884541281998,-2.53728638101395,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199748,50.8054307483696,-2.0450031537557,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199752,50.6974523297514,-2.49813983591964,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199753,50.8189280506969,-2.05898069013693,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199754,50.8279262522484,-2.06592931391559,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
199757,50.6907036785877,-2.47690131217673,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200027,50.8369244537999,-2.04794673681754,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200028,50.7087000816908,-2.55131209149336,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200029,50.7087000816908,-2.50513311569782,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200030,50.6839550274241,-2.53022635388057,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200031,50.8324253530242,-2.08365116750534,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200032,50.6929532289756,-2.47687806913103,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200033,50.8234271514726,-2.08738131961683,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200034,50.8279262522484,-2.07661319323619,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200153,50.6749568258725,-2.50191165327644,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200159,50.6817054770362,-2.48054443977367,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200170,50.6997018801392,-2.48035986944498,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200174,50.816678500309,-2.08038677894661,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200180,50.6974523297514,-2.49458845895127,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200182,50.8369244537999,-2.06931861502747,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200185,50.7199478336302,-2.5547667108936,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200187,50.8099298491454,-2.05915456328804,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200189,50.7019514305271,-2.51230224396243,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200192,50.8031811979817,-2.06640372317059,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200194,50.8099298491454,-2.05203472133929,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200198,50.6952027793635,-2.51946930286112,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200199,50.8099298491454,-2.04135495841616,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200218,50.834674903412,-2.044428965167,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200416,50.7087000816908,-2.51578980241987,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200424,50.816678500309,-2.07682634358764,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200427,50.7176982832423,-2.51570421843071,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200435,50.6907036785877,-2.53016430317843,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200438,50.7109496320786,-2.54063520605801,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200451,50.8301758026363,-2.03383297007775,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200602,50.7109496320786,-2.55129240413989,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200677,50.6884541281998,-2.52308359777451,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200679,50.704200980915,-2.53714390637083,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200690,50.8279262522484,-2.09085836566365,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200700,50.722197384018,-2.52276791389667,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200704,50.7064505313029,-2.55488383480116,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200711,50.8009316475938,-2.05576911177923,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200712,50.8369244537999,-2.06575663532582,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200713,50.8301758026363,-2.07300908202539,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200730,50.7266964847938,-2.52272577686368,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200905,50.8054307483696,-2.06636062272354,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200927,50.816678500309,-2.09106808502353,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200928,50.8144289499211,-2.09823054049901,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200932,50.6952027793635,-2.48040602975476,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200935,50.6907036785877,-2.51596083891131,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200936,50.7109496320786,-2.52642560861551,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200941,50.8256767018605,-2.05885022668424,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200944,50.6907036785877,-2.48045217824351,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200945,50.7919334460423,-2.04526784097997,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200946,50.704200980915,-2.55135145863598,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
200949,50.834674903412,-2.05155258120681,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201069,50.816678500309,-2.0946285203825,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201176,50.8076802987575,-2.10903451142814,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201179,50.6929532289756,-2.53724568700458,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201180,50.8054307483696,-2.08415851353008,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201183,50.8211776010848,-2.04113331594049,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201184,50.7941829964302,-2.04166501907682,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201185,50.8234271514726,-2.09450321950013,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201186,50.722197384018,-2.55830043344287,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201193,50.7019514305271,-2.53006083235491,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201196,50.6884541281998,-2.47692455224633,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201200,50.7087000816908,-2.51934203132722,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201203,50.7176982832423,-2.53346877268814,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201224,50.6817054770362,-2.51604629147246,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201417,50.8256767018605,-2.055289105171,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201422,50.8234271514726,-2.03752802043371,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201425,50.8054307483696,-2.07347977904616,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201426,50.8031811979817,-2.06996312995835,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201427,50.8099298491454,-2.08763393108304,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201430,50.8189280506969,-2.073223117595,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201432,50.8211776010848,-2.07674109986126,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201435,50.8144289499211,-2.0377060546166,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201439,50.8076802987575,-2.05563826807549,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201445,50.6997018801392,-2.47680832213246,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201460,50.7154487328544,-2.51927835887218,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201461,50.8189280506969,-2.09102615191759,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201657,50.6794559266483,-2.49476755777476,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201668,50.6884541281998,-2.48047524805619,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201674,50.8076802987575,-2.03427977073442,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201675,50.8189280506969,-2.04473826267885,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201677,50.8301758026363,-2.09081640563795,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201685,50.704200980915,-2.48386558537651,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201806,50.6884541281998,-2.48757663967591,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201896,50.8121793995332,-2.10539230474814,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201900,50.6682081747089,-2.51972355276922,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201907,50.7266964847938,-2.54049374258953,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201921,50.704200980915,-2.4874174734428,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201923,50.6772063762604,-2.49833977708387,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201925,50.8189280506969,-2.08034433132403,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201927,50.8031811979817,-2.08776016389715,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201930,50.7131991824665,-2.50153673656403,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201932,50.6929532289756,-2.48753117816754,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201933,50.6772063762604,-2.52318869104907,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201934,50.7087000816908,-2.50868534460517,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201936,50.8211776010848,-2.09098421342956,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201938,50.6862045778119,-2.49825094278885,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201940,50.6884541281998,-2.50177942291535,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201944,50.834674903412,-2.0373053491272,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201947,50.6772063762604,-2.48769024252736,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
201949,50.8031811979817,-2.09487897747267,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202130,50.6997018801392,-2.48746296407004,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202145,50.6952027793635,-2.53722533609129,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202146,50.8009316475938,-2.06288758265163,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202149,50.8324253530242,-2.04803480390344,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202153,50.7244469344059,-2.54762080450262,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202154,50.8054307483696,-2.07703935720746,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202162,50.722197384018,-2.50144840216895,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202174,50.7244469344059,-2.53340711434676,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202357,50.6704577250968,-2.50905437657521,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202359,50.8031811979817,-2.04148787565627,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202391,50.6884541281998,-2.50533011872521,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202395,50.8301758026363,-2.06944761730288,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202398,50.722197384018,-2.56540693735211,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202399,50.6839550274241,-2.48052137882078,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202400,50.7087000816908,-2.51223757351252,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202402,50.6817054770362,-2.48764481011343,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202405,50.7131991824665,-2.55482528410011,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202407,50.6794559266483,-2.4876675277745,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202413,50.8144289499211,-2.08042922112183,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202427,50.8324253530242,-2.0622813493442,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202535,50.6997018801392,-2.48391141675751,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202613,50.6974523297514,-2.54075635954011,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202632,50.704200980915,-2.54779957056969,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202643,50.834674903412,-2.06579981328643,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202644,50.8009316475938,-2.05220987634303,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202650,50.8099298491454,-2.07695416815992,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202654,50.6997018801392,-2.54428772107045,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202657,50.8369244537999,-2.06219465562416,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
202999,50.7154487328544,-2.54059480086833,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203000,50.6794559266483,-2.52316767777583,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203001,50.7131991824665,-2.55837785393585,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203002,50.6817054770362,-2.5089459211327,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203003,50.834674903412,-2.07648523734614,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203004,50.8144289499211,-2.08398948499727,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203005,50.704200980915,-2.53359201830454,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203006,50.8076802987575,-2.03783952029127,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203136,50.722197384018,-2.53698092171515,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203140,50.8054307483696,-2.08059893536877,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203155,50.6817054770362,-2.51959647664233,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203167,50.7019514305271,-2.51585396164092,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203172,50.8121793995332,-2.05199091853957,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203173,50.6884541281998,-2.49112733548577,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203175,50.6727072754847,-2.51613170028304,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203177,50.6862045778119,-2.51600357066254,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203178,50.6952027793635,-2.49461085633889,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203179,50.7244469344059,-2.50497973403502,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203180,50.6817054770362,-2.52669684698209,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203182,50.6817054770362,-2.47699425460379,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203188,50.6997018801392,-2.5371846264454,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203206,50.816678500309,-2.0554637314338,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203302,50.7199478336302,-2.5298951411487,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203305,50.8391740041878,-2.04790269479419,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203365,50.7131991824665,-2.49798416672829,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203380,50.7109496320786,-2.52997800797613,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203387,50.8099298491454,-2.1089934569293,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203390,50.8324253530242,-2.03378825846267,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203392,50.8099298491454,-2.08407401010867,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203394,50.8076802987575,-2.08411626453024,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203404,50.816678500309,-2.03766155463894,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203415,50.8391740041878,-2.05146484619964,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203659,50.7266964847938,-2.52627937000885,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203662,50.6974523297514,-2.54430773650848,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203663,50.7154487328544,-2.53348932020295,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203667,50.722197384018,-2.53342766976053,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203669,50.6884541281998,-2.51243151034493,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203670,50.8234271514726,-2.08025941973352,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203671,50.6794559266483,-2.49121754277463,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203672,50.8076802987575,-2.09835526275761,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203674,50.7064505313029,-2.49805089918669,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203685,50.722197384018,-2.55474718148825,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203686,50.7964325468181,-2.04873852734178,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203875,50.8256767018605,-2.07665583425048,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203880,50.6817054770362,-2.49829536562306,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203883,50.7019514305271,-2.50519880860543,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203896,50.7154487328544,-2.50151465720873,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203902,50.722197384018,-2.52632116585129,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203906,50.798682097206,-2.03801739462328,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203909,50.6749568258725,-2.52320970163239,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
203912,50.6727072754847,-2.50903269103986,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204039,50.6839550274241,-2.48762208954361,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204109,50.7087000816908,-2.54420763367866,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204111,50.8009316475938,-2.04865064090683,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204126,50.8189280506969,-2.04829886954337,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204127,50.7154487328544,-2.51572561853949,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204130,50.7087000816908,-2.55486432040071,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204132,50.8301758026363,-2.08725494091544,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204134,50.7244469344059,-2.51564000165192,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204138,50.834674903412,-2.05867619724662,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204337,50.7109496320786,-2.55839720286114,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204339,50.6997018801392,-2.52297843719529,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204341,50.8256767018605,-2.04460574063126,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204343,50.8189280506969,-2.10170797251114,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204344,50.7199478336302,-2.51568281558019,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204500,50.704200980915,-2.54069579443711,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204572,50.8144289499211,-2.04482658236748,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204579,50.8279262522484,-2.03743896906067,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204587,50.6839550274241,-2.52312564315774,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204589,50.6862045778119,-2.52665514738676,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204595,50.6839550274241,-2.53377670924198,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204598,50.8324253530242,-2.06584298570439,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204603,50.816678500309,-2.04834286071586,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204605,50.7019514305271,-2.51940567931942,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204606,50.8256767018605,-2.06241134819749,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
204609,50.798682097206,-2.05225365104978,Dorset,76,2.0841388723317866,0.00893271630012186,0.018617021276595744,19704,833.0
